user_id,attempt,recent_attempt,CF,recent_CF,u_bloom_score,u_3PL_score,u_recent_CF,CR,LI,LG,type
7004,415.0,0.0,0.1927710843373494,0.0,-136.0,-138.1912332261,0.0,72.92523364485982,11.495327102803738,10088.0,repeat
7005,385.0,0.0,0.6857142857142857,0.0,75.5,67.6685276449,0.0,85.0,45.177570093457945,7218.0,repeat
7006,590.0,0.0,0.3610169491525424,0.0,-82.5,-87.9750571746,0.0,82.89719626168224,5.794392523364486,11499.0,repeat
7007,586.0,0.0,0.4880546075085324,0.0,-1.0,-16.105147842400005,0.0,84.58490566037736,26.18867924528302,8176.0,repeat
7008,536.0,0.0,0.7089552238805971,0.0,125.5,102.7514752141,0.0,98.37254901960785,33.78431372549019,8928.0,repeat
7009,255.0,0.0,0.403921568627451,0.0,-18.5,-26.3174541044,0.0,42.450980392156865,4.745098039215686,4294.0,repeat
7010,336.0,0.0,0.7559523809523809,0.0,84.0,81.7124173291,0.0,87.74509803921569,42.568627450980394,6618.0,repeat
7011,204.0,0.0,0.7352941176470589,0.0,53.5,43.7823307188,0.0,41.21568627450981,62.647058823529406,1860.0,repeat
7012,602.0,0.0,0.2159468438538206,0.0,-181.5,-180.9750528203,0.0,95.29411764705883,3.627450980392157,12140.0,repeat
7014,136.0,0.0,0.7426470588235294,0.0,25.5,27.9111938758,0.0,49.264150943396224,38.679245283018865,4256.0,repeat
7015,556.0,0.0,0.6169064748201439,0.0,102.5,58.9414265708,0.0,68.11764705882354,17.07843137254902,7490.0,repeat
7016,572.0,0.0,0.6066433566433567,0.0,90.5,62.8374171789,0.0,93.05882352941177,12.764705882352942,10726.0,repeat
7017,177.0,0.0,0.7062146892655368,0.0,35.0,28.7389733929,0.0,36.58490566037736,62.509433962264154,1724.0,repeat
7018,221.0,0.0,0.7737556561085973,0.0,66.0,51.2065903714,0.0,43.627450980392155,54.94117647058823,2098.0,repeat
7019,310.0,0.0,0.2838709677419355,0.0,-73.5,-74.6358331313,0.0,69.2156862745098,10.058823529411764,7736.0,repeat
7020,302.0,0.0,0.3841059602649007,0.0,-21.5,-35.1991838308,0.0,69.68627450980392,9.254901960784315,8230.0,repeat
7021,574.0,0.0,0.4895470383275261,0.0,-12.5,-22.569850756599994,0.0,100.0,20.09433962264151,11048.0,repeat
7022,589.0,0.0,0.2071307300509338,0.0,-201.5,-179.0949182824,0.0,82.25490196078431,5.882352941176471,10014.0,repeat
7023,511.0,0.0,0.5792563600782779,0.0,65.0,39.960198608,0.0,65.6470588235294,13.117647058823529,7086.0,repeat
7024,253.0,0.0,0.37549407114624506,0.0,-32.5,-37.754801144,0.0,86.19626168224299,11.897196261682243,11199.0,repeat
7025,579.0,0.0,0.19343696027633853,0.0,-204.0,-184.585730396,0.0,73.33333333333333,6.823529411764706,8620.0,repeat
7026,198.0,0.0,0.30303030303030304,0.0,-41.0,-42.5577507264,0.0,77.92156862745098,5.196078431372549,9872.0,repeat
7027,597.0,0.0,0.2613065326633166,0.0,-157.0,-151.6028625074,0.0,91.17647058823529,14.235294117647058,10008.0,repeat
7028,228.0,0.0,0.2982456140350877,0.0,-70.0,-51.3977353226,0.0,56.02803738317757,12.69158878504673,7797.0,repeat
7029,541.0,0.0,0.5637707948243993,0.0,43.5,30.564275029999997,0.0,85.68627450980392,9.372549019607844,10046.0,repeat
7030,577.0,0.0,0.5459272097053726,0.0,55.0,26.296218947499998,0.0,89.11764705882354,8.745098039215685,10498.0,repeat
7031,329.0,0.0,0.7082066869300911,0.0,83.0,67.1090796404,0.0,24.88235294117647,15.019607843137255,1750.0,repeat
7032,606.0,0.0,0.2706270627062706,0.0,-158.0,-146.2465409801,0.0,100.0,12.0,11390.0,repeat
7034,178.0,0.0,0.3089887640449438,0.0,-36.0,-35.7161080561,0.0,32.19607843137255,15.862745098039216,2726.0,repeat
7035,576.0,0.0,0.8628472222222222,0.0,223.0,204.8759312687,0.0,92.30188679245283,60.339622641509436,5034.0,repeat
7036,529.0,0.0,0.19092627599243855,0.0,-185.5,-170.7961445599,0.0,95.60377358490567,7.679245283018869,12212.0,repeat
7037,590.0,0.0,0.3423728813559322,0.0,-103.5,-105.1740995886,0.0,90.3921568627451,28.294117647058822,8680.0,repeat
7038,337.0,0.0,0.34124629080118696,0.0,-49.0,-54.5213723565,0.0,62.35294117647059,5.882352941176471,7144.0,repeat
7039,589.0,0.0,0.6570458404074703,0.0,130.5,89.8205974712,0.0,87.05882352941177,24.529411764705884,8954.0,repeat
7040,564.0,0.0,0.5904255319148937,0.0,53.0,46.5737154964,0.0,100.0,19.58823529411765,10738.0,repeat
7041,522.0,0.0,0.7662835249042146,0.0,151.5,130.4795069191,0.0,86.07843137254902,35.03921568627451,7470.0,repeat
7042,222.0,0.0,0.7567567567567568,0.0,44.5,52.1369131308,0.0,51.372549019607845,39.31372549019608,3526.0,repeat
7043,495.0,0.0,0.17777777777777778,0.0,-178.0,-169.8274117798,0.0,66.69811320754717,8.716981132075473,9160.0,repeat
7044,589.0,0.0,0.20203735144312393,0.0,-196.5,-183.0740948708,0.0,77.45098039215686,5.0588235294117645,9232.0,repeat
7045,364.0,0.0,0.5082417582417582,0.0,-19.0,-4.5891620742,0.0,78.13725490196079,25.392156862745097,7612.0,repeat
7047,593.0,0.0,0.23946037099494097,0.0,-171.5,-169.2362344026,0.0,85.0,14.000000000000002,12096.0,repeat
7048,510.0,0.0,0.4647058823529412,0.0,-11.0,-28.634158071099996,0.0,69.23008849557522,13.415929203539823,9602.0,repeat
7049,504.0,0.0,0.36904761904761907,0.0,-56.5,-70.96027324699999,0.0,56.32743362831859,5.283185840707965,7963.0,repeat
7050,179.0,0.0,0.5363128491620112,0.0,2.0,3.6521808335999997,0.0,42.47787610619469,27.56637168141593,4473.0,repeat
7051,247.0,0.0,0.38461538461538464,0.0,-18.5,-35.8035935826,0.0,72.39823008849558,7.716814159292035,10702.0,repeat
7052,96.0,0.0,0.5208333333333334,0.0,1.5,-1.4529787126,0.0,74.05309734513274,19.115044247787612,10501.0,repeat
7053,59.0,0.0,0.5254237288135594,0.0,2.0,0.9039352679,0.0,12.946902654867259,24.345132743362832,1243.0,repeat
7054,163.0,0.0,0.3803680981595092,0.0,-9.0,-20.725380166,0.0,25.82300884955752,53.46017699115044,1971.0,repeat
7055,199.0,0.0,0.7336683417085427,0.0,37.5,45.7152149782,0.0,31.238938053097346,28.893805309734514,2047.0,repeat
7056,550.0,0.0,0.8545454545454545,0.0,208.5,187.7983341205,0.0,92.11504424778761,68.11504424778761,5031.0,repeat
7057,524.0,0.0,0.8282442748091603,0.0,198.0,169.29661451089999,0.0,64.03921568627452,54.31372549019608,3904.0,repeat
7058,440.0,0.0,0.45681818181818185,0.0,-16.0,-25.571836996799995,0.0,58.424778761061944,19.75221238938053,6680.0,repeat
7059,356.0,0.0,0.6769662921348315,0.0,59.5,60.44027095770001,0.0,39.6283185840708,65.38053097345133,2021.0,repeat
7060,318.0,0.0,0.25157232704402516,0.0,-96.5,-88.1919237831,0.0,69.8938053097345,16.849557522123895,8805.0,repeat
7061,570.0,0.0,0.443859649122807,0.0,-50.5,-43.23118233179999,0.0,84.94690265486726,17.86725663716814,11088.0,repeat
7062,593.0,0.0,0.8785834738617201,0.0,244.5,220.9930109311,0.0,100.68627450980392,63.745098039215684,4638.0,repeat
7063,298.0,0.0,0.5536912751677853,0.0,17.0,12.202328232700005,0.0,20.36283185840708,46.017699115044245,1516.0,repeat
7064,63.0,0.0,0.4444444444444444,0.0,-3.0,-4.8193644068,0.0,10.058823529411764,37.490196078431374,974.0,repeat
7065,313.0,0.0,0.4185303514376997,0.0,-26.5,-35.2482694127,0.0,62.7787610619469,12.097345132743364,8632.0,repeat
7066,683.0,0.0,0.4612005856515373,0.0,-25.0,-18.729055948499997,0.0,92.84955752212389,3.7168141592920354,14650.0,repeat
7067,282.0,0.0,0.7021276595744681,0.0,46.5,54.0576516068,0.0,47.72566371681416,66.75221238938053,2273.0,repeat
7068,544.0,0.0,0.3952205882352941,0.0,-72.0,-70.6160919072,0.0,65.66371681415929,27.38053097345133,7762.0,repeat
7069,523.0,0.0,0.4435946462715105,0.0,-20.5,-34.313746332600005,0.0,68.03539823008849,16.300884955752213,9559.0,repeat
7070,205.0,0.0,0.32195121951219513,0.0,-26.0,-37.3872899355,0.0,42.9646017699115,10.734513274336283,5963.0,repeat
7071,80.0,0.0,0.4875,0.0,-9.0,-4.3522400465,0.0,11.778761061946902,31.58407079646018,900.0,repeat
7072,236.0,0.0,0.2796610169491525,0.0,-57.0,-55.1868265272,0.0,55.529411764705884,7.568627450980392,6194.0,repeat
7073,341.0,0.0,0.44281524926686217,0.0,-10.0,-13.095270628300002,0.0,64.47787610619469,5.699115044247788,9210.0,repeat
7074,584.0,0.0,0.4160958904109589,0.0,-69.0,-59.3316725178,0.0,89.24778761061947,32.56637168141593,9749.0,repeat
7075,183.0,0.0,0.34972677595628415,0.0,-32.5,-31.873861325,0.0,39.38053097345133,7.150442477876106,5558.0,repeat
7076,518.0,0.0,0.3204633204633205,0.0,-101.5,-99.30459116969999,0.0,63.495575221238944,3.6991150442477876,9470.0,repeat
7077,250.0,0.0,0.496,0.0,-1.5,-3.7914736937999995,0.0,42.65486725663717,40.902654867256636,3235.0,repeat
7078,258.0,0.0,0.375968992248062,0.0,-34.5,-36.9278878104,0.0,45.575221238938056,7.415929203539823,5842.0,repeat
7079,149.0,0.0,0.6711409395973155,0.0,33.5,19.3981688561,0.0,19.04424778761062,52.185840707964594,1158.0,repeat
7080,82.0,0.0,0.7317073170731707,0.0,15.0,15.3189282041,0.0,68.0,42.0,847.0,repeat
7081,473.0,0.0,0.23890063424947147,0.0,-138.5,-133.2800625866,0.0,49.37735849056604,18.71698113207547,5354.0,repeat
7082,182.0,0.0,0.37362637362637363,0.0,-25.5,-25.0862637636,0.0,39.6283185840708,12.283185840707965,5038.0,repeat
7083,248.0,0.0,0.8225806451612904,0.0,79.5,74.154532378,0.0,48.94690265486726,68.09734513274336,2556.0,repeat
7084,567.0,0.0,0.2698412698412698,0.0,-162.5,-145.8260994783,0.0,82.72549019607843,11.196078431372548,9916.0,repeat
7085,111.0,0.0,0.6936936936936937,0.0,15.0,21.900873764299998,0.0,34.5929203539823,37.19469026548673,2795.0,repeat
7086,597.0,0.0,0.8257956448911222,0.0,219.0,186.6010824112,0.0,95.19607843137256,67.82352941176471,4108.0,repeat
7087,432.0,0.0,0.2361111111111111,0.0,-138.5,-127.56827145,0.0,59.94117647058823,25.784313725490197,6932.0,repeat
7088,329.0,0.0,0.39209726443769,0.0,-36.0,-37.525032802599995,0.0,62.627450980392155,17.50980392156863,6752.0,repeat
7090,30.0,0.0,0.7,0.0,6.0,3.8509797034,0.0,14.882352941176471,54.254901960784316,822.0,repeat
7091,345.0,0.0,0.4144927536231884,0.0,-30.0,-32.09444937439999,0.0,56.68627450980392,5.372549019607843,6108.0,repeat
7092,153.0,0.0,0.3660130718954248,0.0,-10.0,-22.0719899937,0.0,25.215686274509803,18.235294117647058,2334.0,repeat
7093,320.0,0.0,0.5375,0.0,6.5,4.385127336699995,0.0,32.392156862745104,27.58823529411765,2886.0,repeat
7094,417.0,0.0,0.6858513189448441,0.0,91.0,77.9187316395,0.0,99.31372549019608,11.117647058823529,11378.0,repeat
7095,473.0,0.0,0.3699788583509514,0.0,-62.0,-67.3475616442,0.0,66.01960784313725,15.431372549019608,6920.0,repeat
7096,477.0,0.0,0.4088050314465409,0.0,-55.5,-53.34450498459999,0.0,99.31372549019608,8.450980392156863,11854.0,repeat
7097,534.0,0.0,0.6816479400749064,0.0,88.5,91.6884489157,0.0,100.0,70.86274509803921,3664.0,repeat
7098,238.0,0.0,0.29831932773109243,0.0,-45.5,-55.6176739601,0.0,54.09803921568628,10.823529411764707,6718.0,repeat
7099,579.0,0.0,0.6044905008635578,0.0,71.5,52.1371924618,0.0,71.01886792452831,17.339622641509433,7890.0,repeat
7100,511.0,0.0,0.2309197651663405,0.0,-167.0,-149.4568696423,0.0,83.05882352941177,6.431372549019608,10046.0,repeat
7101,465.0,0.0,0.8172043010752689,0.0,175.5,145.6691598836,0.0,71.54901960784314,51.509803921568626,4700.0,repeat
7102,670.0,0.0,0.43283582089552236,0.0,-25.5,-36.6586188338,0.0,72.09734513274336,5.0,10992.0,repeat
7103,127.0,0.0,0.4409448818897638,0.0,1.0,-9.432095290500001,0.0,25.098039215686274,19.980392156862745,2220.0,repeat
7104,116.0,0.0,0.5,0.0,2.0,-5.6611614412,0.0,36.8235294117647,17.019607843137255,3886.0,repeat
7105,520.0,0.0,0.27115384615384613,0.0,-133.0,-126.8750556088,0.0,85.92156862745098,17.019607843137255,9712.0,repeat
7106,502.0,0.0,0.3346613545816733,0.0,-94.5,-87.8434140702,0.0,92.45098039215686,36.47058823529412,7846.0,repeat
7107,152.0,0.0,0.3618421052631579,0.0,-23.5,-25.686850806,0.0,29.25490196078432,12.11764705882353,3294.0,repeat
7108,367.0,0.0,0.7574931880108992,0.0,113.5,95.22676597179999,0.0,40.627450980392155,27.88235294117647,3822.0,repeat
7109,272.0,0.0,0.7463235294117647,0.0,70.5,59.7996127519,0.0,54.11764705882353,43.666666666666664,3542.0,repeat
7110,603.0,0.0,0.33001658374792703,0.0,-103.0,-107.9283621079,0.0,100.0,6.058823529411765,12142.0,repeat
7111,183.0,0.0,0.3989071038251366,0.0,-16.5,-20.1992407511,0.0,35.796460176991154,15.017699115044248,4603.0,repeat
7112,600.0,0.0,0.26166666666666666,0.0,-154.0,-154.0322617047,0.0,99.05882352941177,11.254901960784315,11504.0,repeat
7113,510.0,0.0,0.20980392156862746,0.0,-174.0,-156.5020023987,0.0,74.82352941176471,19.88235294117647,9548.0,repeat
7114,194.0,0.0,0.32989690721649484,0.0,-45.0,-37.4950883374,0.0,43.294117647058826,10.745098039215685,4482.0,repeat
7115,257.0,0.0,0.16342412451361868,0.0,-101.0,-90.0892683283,0.0,23.0,43.0,1364.0,repeat
7116,593.0,0.0,0.8718381112984823,0.0,243.5,213.3309469689,0.0,91.0,63.84313725490197,4616.0,repeat
7117,368.0,0.0,0.33695652173913043,0.0,-77.0,-68.4866057587,0.0,73.90196078431373,24.254901960784313,6996.0,repeat
7118,600.0,0.0,0.77,0.0,175.0,153.6897733432,0.0,100.0,41.568627450980394,7682.0,repeat
7119,484.0,0.0,0.8181818181818182,0.0,161.5,148.5742018181,0.0,91.50943396226415,52.37735849056604,6256.0,repeat
7120,451.0,0.0,0.6496674057649667,0.0,87.0,62.590922594199995,0.0,64.20754716981132,16.358490566037737,6812.0,repeat
7121,504.0,0.0,0.26587301587301587,0.0,-137.5,-129.3499185797,0.0,84.24528301886792,23.150943396226417,9312.0,repeat
7122,585.0,0.0,0.21367521367521367,0.0,-190.5,-176.394227656,0.0,88.0,8.627450980392156,10364.0,repeat
7124,252.0,0.0,0.2976190476190476,0.0,-54.0,-54.625340737100004,0.0,94.58878504672897,6.794392523364486,12837.0,repeat
7125,70.0,0.0,0.6714285714285714,0.0,9.5,10.6606055871,0.0,12.09433962264151,32.22641509433963,848.0,repeat
7126,307.0,0.0,0.2996742671009772,0.0,-49.5,-65.6179823882,0.0,60.76106194690266,6.716814159292037,8611.0,repeat
7127,355.0,0.0,0.3380281690140845,0.0,-89.5,-67.0106412598,0.0,59.6078431372549,33.0,5318.0,repeat
7128,525.0,0.0,0.4704761904761905,0.0,-8.0,-25.752837287099997,0.0,73.39622641509433,20.943396226415093,7650.0,repeat
7129,73.0,0.0,0.726027397260274,0.0,12.5,16.3048148528,0.0,21.67924528301887,51.39622641509434,1408.0,repeat
7130,406.0,0.0,0.5714285714285714,0.0,32.0,22.665652173499996,0.0,45.20754716981132,40.35849056603774,3286.0,repeat
7131,248.0,0.0,0.6048387096774194,0.0,15.5,15.79549652,0.0,58.20754716981132,38.264150943396224,4490.0,repeat
7132,528.0,0.0,0.8200757575757576,0.0,179.5,168.7670185518,0.0,71.69811320754717,63.320754716981135,3488.0,repeat
7133,203.0,0.0,0.5369458128078818,0.0,-2.0,-0.04026002509999954,0.0,55.58490566037736,33.924528301886795,4928.0,repeat
7134,268.0,0.0,0.5186567164179104,0.0,7.5,1.8934736596,0.0,53.64150943396227,33.62264150943396,4754.0,repeat
7135,606.0,0.0,0.066006600660066,0.0,-278.0,-272.1376601371,0.0,100.94117647058823,7.627450980392158,12014.0,repeat
7136,471.0,0.0,0.7048832271762208,0.0,109.0,92.3912916618,0.0,44.735849056603776,33.660377358490564,3878.0,repeat
7137,204.0,0.0,0.4215686274509804,0.0,-1.0,-15.445137724499999,0.0,32.471698113207545,15.415094339622641,3424.0,repeat
7138,494.0,0.0,0.7793522267206477,0.0,152.0,131.3221703191,0.0,100.0,39.264150943396224,8000.0,repeat
7139,188.0,0.0,0.5851063829787234,0.0,7.5,14.5926417931,0.0,36.735849056603776,32.9811320754717,3210.0,repeat
7141,300.0,0.0,0.42333333333333334,0.0,-30.5,-26.826802759899994,0.0,35.271028037383175,11.308411214953273,4023.0,repeat
7142,363.0,0.0,0.35537190082644626,0.0,-51.0,-62.436715418,0.0,79.90566037735849,10.69811320754717,9954.0,repeat
7143,359.0,0.0,0.8997214484679665,0.0,161.5,148.0810209247,0.0,33.16981132075472,77.39622641509433,966.0,repeat
7144,549.0,0.0,0.5610200364298725,0.0,31.0,21.992852092500005,0.0,88.75471698113208,33.132075471698116,8092.0,repeat
7145,459.0,0.0,0.4422657952069717,0.0,-46.0,-39.616370342399996,0.0,62.83018867924528,53.37735849056604,3772.0,repeat
7146,401.0,0.0,0.7630922693266833,0.0,130.5,100.9417588434,0.0,70.98113207547169,39.509433962264154,5538.0,repeat
7147,363.0,0.0,0.12396694214876033,0.0,-154.0,-143.2811920096,0.0,44.78431372549019,7.745098039215686,5680.0,repeat
7148,449.0,0.0,0.29398663697104677,0.0,-117.0,-98.72203289619999,0.0,69.62264150943396,22.60377358490566,6718.0,repeat
7149,561.0,0.0,0.3600713012477718,0.0,-76.0,-82.90149893549999,0.0,79.62264150943396,9.320754716981131,9786.0,repeat
7150,208.0,0.0,0.6682692307692307,0.0,33.5,32.457894977,0.0,32.84905660377358,46.60377358490566,2090.0,repeat
7151,227.0,0.0,0.31277533039647576,0.0,-52.5,-47.9641708778,0.0,52.77358490566038,5.641509433962265,5678.0,repeat
7152,148.0,0.0,0.7297297297297297,0.0,31.5,30.8079064438,0.0,45.20754716981132,34.39622641509434,3602.0,repeat
7153,271.0,0.0,0.36531365313653136,0.0,-44.5,-38.4944010269,0.0,46.264150943396224,25.18867924528302,4184.0,repeat
7154,471.0,0.0,0.2208067940552017,0.0,-149.5,-140.7917483782,0.0,51.20754716981132,8.981132075471699,5830.0,repeat
7155,593.0,0.0,0.4536256323777403,0.0,-51.0,-37.539001668699996,0.0,96.26415094339623,52.9811320754717,6090.0,repeat
7156,61.0,0.0,0.5573770491803278,0.0,-3.5,0.17316265029999967,0.0,14.792452830188681,21.41509433962264,1276.0,repeat
7157,382.0,0.0,0.8612565445026178,0.0,132.5,126.4954874059,0.0,80.11494252873563,78.32183908045977,1637.0,repeat
7158,358.0,0.0,0.840782122905028,0.0,114.5,113.0814926171,0.0,79.51724137931035,79.13793103448276,1392.0,repeat
7159,177.0,0.0,0.6214689265536724,0.0,23.5,14.4343167173,0.0,34.82222222222222,24.266666666666666,1772.0,repeat
7160,384.0,0.0,0.3463541666666667,0.0,-65.0,-69.2008455863,0.0,91.89655172413794,12.942528735632184,7220.0,repeat
7161,320.0,0.0,0.46875,0.0,-17.0,-18.019222742900002,0.0,78.24137931034483,21.04597701149425,5529.0,repeat
7162,208.0,0.0,0.5769230769230769,0.0,20.0,12.6198785096,0.0,41.62068965517241,33.67816091954023,2382.0,repeat
7163,378.0,0.0,0.5,0.0,0.0,-3.888459056299999,0.0,88.02222222222223,20.288888888888888,6942.0,repeat
7164,293.0,0.0,0.4709897610921502,0.0,-7.0,-11.765378186,0.0,57.724137931034484,14.563218390804598,4235.0,repeat
7165,394.0,0.0,0.23857868020304568,0.0,-101.0,-94.5212067481,0.0,89.70114942528735,7.080459770114943,7311.0,repeat
7166,310.0,0.0,0.5774193548387097,0.0,30.0,14.167229360899999,0.0,79.14285714285714,31.285714285714285,4664.0,repeat
7167,386.0,0.0,0.883419689119171,0.0,142.0,137.9779925268,0.0,85.45977011494253,82.70114942528735,1317.0,repeat
7168,290.0,0.0,0.7517241379310344,0.0,71.5,65.5619699518,0.0,67.63218390804597,55.50574712643678,3065.0,repeat
7169,232.0,0.0,0.7198275862068966,0.0,45.0,43.4418548975,0.0,50.48275862068966,52.64367816091954,2053.0,repeat
7170,229.0,0.0,0.48034934497816595,0.0,-5.5,-1.8455275139,0.0,53.87356321839081,36.7816091954023,3187.0,repeat
7171,185.0,0.0,0.745945945945946,0.0,51.5,39.045804231,0.0,50.61904761904762,60.523809523809526,1688.0,repeat
7172,250.0,0.0,0.616,0.0,31.5,22.1216716239,0.0,73.33333333333333,56.857142857142854,2536.0,repeat
7173,322.0,0.0,0.8509316770186336,0.0,112.5,108.6788400565,0.0,75.54022988505747,76.97701149425288,1453.0,repeat
7175,366.0,0.0,0.36065573770491804,0.0,-58.0,-55.6218988657,0.0,79.97701149425288,12.218390804597702,6206.0,repeat
7176,372.0,0.0,0.9139784946236559,0.0,149.5,142.1956527767,0.0,89.70114942528735,86.91954022988506,997.0,repeat
7177,301.0,0.0,0.7973421926910299,0.0,94.0,82.6651229976,0.0,78.35632183908046,59.160919540229884,2888.0,repeat
7178,360.0,0.0,0.4027777777777778,0.0,-51.5,-43.464619627,0.0,91.19047619047619,15.047619047619047,6332.0,repeat
7179,230.0,0.0,0.782608695652174,0.0,64.0,57.0479339866,0.0,38.422222222222224,58.86666666666667,1160.0,repeat
7180,202.0,0.0,0.7178217821782178,0.0,39.0,36.9835732043,0.0,95.80952380952381,28.142857142857142,5972.0,repeat
7181,379.0,0.0,0.575197889182058,0.0,7.0,17.6851082914,0.0,74.37931034482759,29.0,4675.0,repeat
7182,163.0,0.0,0.2883435582822086,0.0,-28.0,-34.6297740323,0.0,41.476190476190474,26.761904761904763,2380.0,repeat
7183,207.0,0.0,0.642512077294686,0.0,31.5,25.389182474800002,0.0,44.89655172413793,31.862068965517242,2827.0,repeat
7184,338.0,0.0,0.9053254437869822,0.0,131.5,132.0633925266,0.0,87.9047619047619,85.61904761904762,1072.0,repeat
7185,233.0,0.0,0.759656652360515,0.0,70.0,56.6600359399,0.0,50.857142857142854,66.80952380952381,1148.0,repeat
7187,239.0,0.0,0.5188284518828452,0.0,2.0,-1.1153956301999999,0.0,55.333333333333336,34.04761904761905,2928.0,repeat
7188,320.0,0.0,0.9375,0.0,146.0,139.0383167975,0.0,72.29885057471265,88.4367816091954,677.0,repeat
7189,295.0,0.0,0.9152542372881356,0.0,120.5,120.1013962989,0.0,66.35632183908046,83.86206896551724,1042.0,repeat
7190,322.0,0.0,0.38819875776397517,0.0,-31.5,-32.3921564369,0.0,66.10344827586206,16.298850574712645,4778.0,repeat
7191,347.0,0.0,0.7204610951008645,0.0,76.5,71.122605098,0.0,88.75555555555556,42.75555555555555,4804.0,repeat
7192,400.0,0.0,0.5475,0.0,17.5,10.1172490925,0.0,95.67816091954023,25.0,6333.0,repeat
7193,369.0,0.0,0.5311653116531165,0.0,2.0,0.5732738047999995,0.0,99.04761904761905,32.333333333333336,5424.0,repeat
7194,394.0,0.0,0.8477157360406091,0.0,133.5,130.4930163553,0.0,83.2183908045977,74.70114942528735,1912.0,repeat
7195,391.0,0.0,0.8593350383631714,0.0,140.0,135.7375081763,0.0,86.47619047619048,74.23809523809524,1896.0,repeat
7196,380.0,0.0,0.5973684210526315,0.0,40.0,30.938249311,0.0,100.0,42.839080459770116,4997.0,repeat
7197,6.0,0.0,0.0,0.0,-2.0,-4.095589771,0.0,0.0,0.0,0.0,new
7198,385.0,0.0,0.8155844155844156,0.0,126.0,105.7119177681,0.0,81.59770114942529,73.54022988505747,1919.0,repeat
7199,6.0,0.0,0.0,0.0,-2.0,-4.095589771,0.0,0.0,0.0,0.0,new
7200,291.0,0.0,0.5085910652920962,0.0,8.0,-6.038595377199999,0.0,62.3448275862069,29.885057471264368,3699.0,repeat
